item_id,name,sale_price,short_description,long_description,images,stock,upc
50171525,Miabella 2-1/5 Carat T.G.W. CZ Sterling Silver Halo Bridal Set,47.99,"Enhance your ensembles with this Miabella CZ Halo Bridal Set. Crafted in lustrous sterling silver, the engagement ring features a square-cut (five-millimeter) CZ at the center with round-cut (1.75-millimeter), (1.25-millimeter) CZ gemstones along the sides. The companion two wedding bands have (1.25-millimeter) CZ that shimmer along the bands. These glamorous rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","Enhance your ensembles with this Miabella CZ Halo Bridal Set. Crafted in lustrous sterling silver, the engagement ring features a square-cut (five-millimeter) CZ at the center with round-cut (1.75-millimeter), (1.25-millimeter) CZ gemstones along the sides. The companion two wedding bands have (1.25-millimeter) CZ that shimmer along the bands. These glamorous rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","['https://i5.walmartimages.com/asr/b911f338-9ec2-4aba-a8a2-b465031170fa_1.009e212096568cd036874202d8e80441.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/c1d0fc2f-744e-43f1-8ec5-acfaa1098ce0_1.a595ad334f84fb2229aec7ca2e5c5f91.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/0dde7c28-59e5-42e2-88b6-c7058fab6d09_1.8e7504084b1ae3418b1923a6045a7ccf.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/dbc55301-5fcc-4f77-b419-38caa547ba49_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/55c416cc-31c7-4a7f-b451-30b6ae4cdd79_1.39807522c256d1453417965469647967.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/83b5c09a-38c2-47d2-9e77-95476e842aaf_1.a8d62a3c0d347e35a1319bb82a98f63c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
23878973,Miabella 1-1/4 Carat T.G.W. Cushion-Cut Created White Sapphire and Diamond Accent Sterling Silver Engagement Ring,34.99,"Ask her to be yours with this stunning Cushion-Cut Created White Sapphire and Diamond Accent Engagement Ring. This sterling silver ring is prong set with a sparkling cushion-cut created white sapphire (6mm) at its center and a twinkling single round-cut, prong-set diamond (H-I, I3) at each side.","Ask her to be yours with this stunning Cushion-Cut Created White Sapphire and Diamond Accent Engagement Ring. This sterling silver ring is prong set with a sparkling cushion-cut created white sapphire (6mm) at its center and a twinkling single round-cut, prong-set diamond (H-I, I3) at each side.","['https://i5.walmartimages.com/asr/3589148b-0bab-4b7d-bc65-4e9de8fdcf60_1.80dcb6e155ce30e1d9a71839a5079ccc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/9c23e36b-2282-4d0b-a9d5-31c4f9bc51e2_1.1caff2cbf750ff34137b12787a0f3062.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/72380da1-586c-4d28-9c53-cabb9d8889b6_1.d3394f02d91d072c13d447006eee53f2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e8921155-a98a-42ee-8556-57bb9386f414_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d33d6d9e-3f11-4ddb-b95d-2bca69586334_1.aa4dbce199254751f9ebaf5d197abaa5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e020010b-9f55-414c-8191-0c5f1b8780c5_1.c014008f9a18ef572c721ef2526aa30c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070851262056
27545940,Miabella 1-2/3 Carat T.G.W. Created White Sapphire Sterling Silver Engagement Ring,48.99,"Let this exquisite Round-Cut Created White Sapphire Miabella Engagement Ring be the symbol of your lasting love. The sterling silver engagement ring shimmers with a dazzling round-cut, prong-set created white sapphire (6mm) resting between a total of six round-cut, pave-set created white sapphire accents. The elegant double row band is also pave set with a total of 38 round created white sapphires, lending an added sparkle.","Let this exquisite Round-Cut Created White Sapphire Miabella Engagement Ring be the symbol of your lasting love. The sterling silver engagement ring shimmers with a dazzling round-cut, prong-set created white sapphire (6mm) resting between a total of six round-cut, pave-set created white sapphire accents. The elegant double row band is also pave set with a total of 38 round created white sapphires, lending an added sparkle.","['https://i5.walmartimages.com/asr/70ef2e53-54f6-4fe7-9eb3-c17adc94c98e_1.1f0561a1594a5332f367431b6672eca9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/84ec76ca-4f08-45e9-b28b-dfbac1cd1cdd_1.d9c6d28913315f6136650e063db64ae3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/1410efc1-5725-4f31-bc9c-fd72ba70600c_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/749a53a2-f2cf-4bbf-9650-39701a893201_1.6c65c7ad447f905a2d2e038cb7ea2e50.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070914121054
15604084,Miabella 4-3/8 Carat Cubic Zirconia Sterling Silver Bridal Set,46.99,"Express your everlasting love and devotion with this striking 4-3/8 ct. T.G.W. Cubic Zirconia Engagement and Wedding Band Set. A single, round cubic zirconia gemstone is flanked by 84 cubic zirconia accents and set in sterling silver. This Cubic Zirconia Engagement and Wedding Band Set will be a beautiful symbol of your shared commitment.","Express your everlasting love and devotion with this striking 4-3/8 ct. T.G.W. Cubic Zirconia Engagement and Wedding Band Set. A single, round cubic zirconia gemstone is flanked by 84 cubic zirconia accents and set in sterling silver. This Cubic Zirconia Engagement and Wedding Band Set will be a beautiful symbol of your shared commitment.","['https://i5.walmartimages.com/asr/1a12ee74-d929-4967-be95-909f64e1d407_1.a38850c82cd23ef8e4ee3b5146b83cfc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e1a2d9ed-9388-480b-b0e4-44b3b60cc4a5_1.3c9320836e6f5c18d832affde0db6599.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d79e4298-58c9-47d1-bd7b-3a18a9c39b7a_1.28ee9d4c2b3f71e3cb563f9885a3d315.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/7c1ea506-6489-4a12-a1ca-be1ee092d2fe_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,751622450710
38108215,Miabella 5 Carat T.G.W. Cubic Zirconia Sterling Silver Halo Engagement Ring,41.99,"Just like your love, the sparkling beauty of this CZ Halo Engagement Ring will last a lifetime. The engagement ring features a dazzling round-cut CZ (9mm) at its center, haloed by 24 round CZ accents. Twenty-three round CZ also adorn the slender band, for a total of 47 accent gemstones in all. All gemstones are prong set in the lustrous sterling silver setting.","Just like your love, the sparkling beauty of this CZ Halo Engagement Ring will last a lifetime. The engagement ring features a dazzling round-cut CZ (9mm) at its center, haloed by 24 round CZ accents. Twenty-three round CZ also adorn the slender band, for a total of 47 accent gemstones in all. All gemstones are prong set in the lustrous sterling silver setting.","['https://i5.walmartimages.com/asr/a624a88a-e52f-479e-adae-f534d8d1704e_1.c8526e4346b0931f41e912b6872864df.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/450a9c8f-d41e-408e-be90-d2535dfbc515_1.fcfc9c8a16d74ddc1c9a50bfb3dc68e0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",NOT_AVAILABLE,750003791114
34193068,Miabella 1/4 Carat T.W. Diamond Sterling Silver Halo Bridal Set,188.99,"A beautiful symbol of the life you'll share, this Round-cut Diamond Halo Bridal Set from the Miabella collection is crafted in lustrous sterling silver. Featuring a haloed-square center prong and pave set with icy round-cut diamonds, the engagement ring is further adorned with round, pave-set diamonds along the band. The companion wedding band is a perfect match, pave set with sparkling round diamonds as well. Total diamond count is 52.","A beautiful symbol of the life you'll share, this Round-cut Diamond Halo Bridal Set from the Miabella collection is crafted in lustrous sterling silver. Featuring a haloed-square center prong and pave set with icy round-cut diamonds, the engagement ring is further adorned with round, pave-set diamonds along the band. The companion wedding band is a perfect match, pave set with sparkling round diamonds as well. Total diamond count is 52.","['https://i5.walmartimages.com/asr/a2e1b96e-d5b1-42d4-9fd4-b6d2b17903d8_1.5baf13956999eb46f7cfb8a50c26df17.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e5aae6b7-ea8d-467a-a167-06f0053df451_1.fa2d0dc325d01e3cbb76c592596aec9f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b2cf7341-36b7-47af-9bd2-2bfbb55edb04_1.3499acbdbdae6b6ac7601ce4ba191ff3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/74040d0f-cc66-456a-88e9-4b0e2cefd7bf_1.3f558443c9cc7278a289d866c071d9cc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a5f288f2-67c8-4d4a-8497-d5637fd10dc8_1.4b3a4524fd01c77b242f49f6469f8459.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750001582424
23879025,Miabella 3/8 Carat T.G.W. Princess-Cut Created White Sapphire and Diamond-Accent Sterling Silver Cross-Over Engagement Ring,51.99,"Make your intentions clear with this sterling silver Princess-Cut Created White Sapphire and Diamond Accent Promise Ring. The ring boasts an eye-catching cross-over band design, prong set with an icy princess-cut created white sapphire (4mm). Two round-cut, prong-set diamond accents (G-H, I3) adorn each side for an added sparkle.","Make your intentions clear with this sterling silver Princess-Cut Created White Sapphire and Diamond Accent Promise Ring. The ring boasts an eye-catching cross-over band design, prong set with an icy princess-cut created white sapphire (4mm). Two round-cut, prong-set diamond accents (G-H, I3) adorn each side for an added sparkle.","['https://i5.walmartimages.com/asr/cee23e02-48c3-4822-9a0c-c7925773c4c2_1.6e2ed2994f407ed86af643c21565a2d9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a736dde9-6e44-4132-94ce-baa5d05be9a4_1.32145b82a823ad08e2c988d5b2461e77.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/0ab518fd-a66a-49a2-ad46-376a3464af25_1.255b3128fd577e31687829b8f5cde8f1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/5bb81ced-f8bc-4e4a-9b89-425cb310ce5b_1.daed00766d4cae84cd6b7dfccfb71cc9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/96b7d269-9253-4f7e-a0f4-7357c338e31f_1.ee37c90dea1bc5f53d92b0bcd96ba40c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/cbca2684-c652-45ad-bec8-0d3b1dd4fdd0_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/35c8402d-97ae-46d3-84ab-4fa4e17d991d_1.ebe3de10f205a20279cacbcd46f9975f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070851323054
32708749,Miabella 1 Carat T.G.W. Princess-Cut Created White Sapphire 10kt White Gold Solitaire Engagement Ring,145.99,"This Miabella Created White Sapphire Solitaire Engagement Ring is the perfect choice for your one and only. Prong set with a stunning square-cut created white sapphire (5.5mm), this beautiful engagement ring sparkles in lustrous white gold.","This Miabella Created White Sapphire Solitaire Engagement Ring is the perfect choice for your one and only. Prong set with a stunning square-cut created white sapphire (5.5mm), this beautiful engagement ring sparkles in lustrous white gold.",,Not available,070939933052
50170110,Miabella 1-1/3 Carat T.G.W. Created White Sapphire with 1/7 Carat T.W. Diamond 10kt White Gold Three-Stone Bridal Set,393.99,"Impress your loved ones with this gorgeous Miabella Created White Sapphire and Diamond Three-Stone Bridal Set crafted in lustrous white gold. The engagement ring features a round-cut (six-millimeter) created white sapphire at the center and round-cut (three-millimeter) created white sapphire gemstones with 10 round-cut, pave-set diamonds (G-H, I2-I3) that shimmer along the sides. The companion wedding band is contoured for a snug fit and also has a total of 19 pave-set round diamonds (G-H, I2-I3) shimmering along the band. These rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","Impress your loved ones with this gorgeous Miabella Created White Sapphire and Diamond Three-Stone Bridal Set crafted in lustrous white gold. The engagement ring features a round-cut (six-millimeter) created white sapphire at the center and round-cut (three-millimeter) created white sapphire gemstones with 10 round-cut, pave-set diamonds (G-H, I2-I3) that shimmer along the sides. The companion wedding band is contoured for a snug fit and also has a total of 19 pave-set round diamonds (G-H, I2-I3) shimmering along the band. These rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","['https://i5.walmartimages.com/asr/dfde072b-0dfc-4990-a43f-53437b4f485e_1.d35409a1f2159a42eb10cd27f92db2d6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/cbb8686e-074b-464d-b7c7-589f3506c330_1.5bcc6bd752e976764b9c77822cd30bc5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/89880424-c215-4ee2-8b23-b2e506a1f000_1.30fc8fdc95269dae44546ca829d4ccbd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/828a939f-1d00-4430-8a7a-cfc5df179f1b_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/9739c088-239a-4570-b223-07e400cb60c8_1.4eb1456e5a15238582de09d332a8e19c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/ee248030-1ebe-4d8c-8653-47bc34fc3aab_1.103f57fa736274ec86cf61903e9ede36.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/8a9d503b-b4a8-40db-96cd-4eb8457b4dc2_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
13373250,Miabella 5-3/5 Carat T.G.W. Cubic Zirconia Engagement Ring in Sterling Silver,45.0,"The utter beauty of this Square and Round-cut Cubic Zirconia Engagement Ring will leave your beloved speechless. Sparkling with a brilliant square-cut, prong-set cubic zirconia center edged all around with round-cut, prong set cubic zirconia accents, this sterling silver ring features a split-style band further adorned with round-cut, prong set cubic zirconias along the sides.","The utter beauty of this Square and Round-cut Cubic Zirconia Engagement Ring will leave your beloved speechless. Sparkling with a brilliant square-cut, prong-set cubic zirconia center edged all around with round-cut, prong set cubic zirconia accents, this sterling silver ring features a split-style band further adorned with round-cut, prong set cubic zirconias along the sides.","['https://i5.walmartimages.com/asr/3a6bbbe0-38c4-4eeb-9f16-211c3fd9cf20_1.f9f4fcebe0660ca05c34ba3e5a151325.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/bd18e523-84f1-4a38-9793-7f049a05d954_1.aabda0a73783442135170f1f8969cbbe.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/7b89004d-966c-43bc-af12-876de321f725_1.bcb896aa0ec7fa4b45bb6d742ea2ae94.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/621bb61a-179a-49a8-8cad-6450022607f5_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/67d7fcb4-8d47-44a6-a6d6-03ae8ea09a61_1.a872d900b7ee2e713487d821d12018a5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,075001205112
38437279,Miabella 1/4 Carat Diamond Sterling Silver Double Halo Bridal Set,191.99,"Express your commitment to a future together with this exquisite sterling silver Miabella Diamond Bridal Set. The engagement ring sparkles with a round-cut, prong-set white diamond at center and eight round-cut, prong-set white diamonds with 15 round-cut, buttercup-set white diamonds along the band. The companion wedding band is a perfect match with 26 icy round-cut, buttercup-set white diamonds as well.","Express your commitment to a future together with this exquisite sterling silver Miabella Diamond Bridal Set. The engagement ring sparkles with a round-cut, prong-set white diamond at center and eight round-cut, prong-set white diamonds with 15 round-cut, buttercup-set white diamonds along the band. The companion wedding band is a perfect match with 26 icy round-cut, buttercup-set white diamonds as well.","['https://i5.walmartimages.com/asr/44311619-a5a8-475e-baaf-5a2ed944bd39_1.8aee2995d0ef388e5c3af1d9b59c24ae.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/8f9d785a-128b-4f8f-922e-ce97da400e32_1.8356af5748eefa7c51b5a223c4bec734.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b4ef0026-0e04-4d91-accf-4b605c31eff5_1.f21e9398f3540198ef684bfa8c5640b0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/622786ee-633e-4e93-9670-34c3e8202abe_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/9ae6ad42-c4ce-400b-9c70-95baaf2a00a6_1.62ad60129944a82be8794ab25b74ae04.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b7c6adcf-91b4-46e2-a82f-b991ca8d87ca_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/33d076ad-76ef-4870-98f5-6d8729aa9d4a_1.daed00766d4cae84cd6b7dfccfb71cc9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/ddcb2215-801a-41ad-b015-d9672d650a33_1.408991122ed34afee847ea9e4cee9bb9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/8920d4fb-0763-48fe-9833-e92e0bfb2e3b_1.38a038b7ddd6618e7faa9984d213ecbd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750004057806
16224857,Miabella 1/2 Carat T.W. Diamond Sterling Silver Bridal Ring Set,402.99,Surprise her with this beautiful 1/2 ct. T.W. Round Diamond Bridal Ring Set. Prong and pave set sparkling white round diamonds shimmer against the sleek sterling silver setting.,Surprise her with this beautiful 1/2 ct. T.W. Round Diamond Bridal Ring Set. Prong and pave set sparkling white round diamonds shimmer against the sleek sterling silver setting.,"['https://i5.walmartimages.com/asr/d4ed7ea9-a095-4f61-a98c-a03ecb866627_1.eb1f1d633543c9bdbc8c5ad6f4d20b78.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a5a2538d-9c9d-4b7f-80c7-758a95fe727c_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/91c05eba-687d-433c-a1f5-e0e955840ea3_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a475a161-dd07-4583-b9cd-440109f1c6a6_1.630f156755ca998ead8e5c5e30fde56d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/3815b997-1e03-4779-9aa5-ec53f575d112_1.98eecd34bbcc928ecf8e9105ad049fe0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/1373c72b-28e2-4673-aefa-093723d247f9_1.89c1c17e5bb24c8accb5f97775aee3cd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/4ffba2cc-d19b-48c1-b7af-a2aafeadc948_1.3be9f6a98a810bfa6242faac3950de34.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,075184933079
37159844,Miabella 1/4 Carat T.G.W. Created White Sapphire and Diamond-Accent 10kt White Gold Infinity Engagement Ring,181.99,"Featuring a classic design this Miabella created white sapphire and diamond cross-over engagement ring will be perfect for your special one. Crafted in lustrous white gold, the ring features a round-cut (3.5mm) created white sapphire gemstone in the center and 20 round-cut, prong-set diamond accents (G-H, I2-I3) along the sides.","Featuring a classic design this Miabella created white sapphire and diamond cross-over engagement ring will be perfect for your special one. Crafted in lustrous white gold, the ring features a round-cut (3.5mm) created white sapphire gemstone in the center and 20 round-cut, prong-set diamond accents (G-H, I2-I3) along the sides.","['https://i5.walmartimages.com/asr/d51e046d-7e28-4532-8a78-0de798804413_1.b667c34a1aeb88ea7a454a4ec0c03de4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/6cd6b717-8b83-4da5-8034-a8e125b77d24_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e98a40ca-dd90-4a85-81bf-827d8597055c_1.b78100f6474f07189f8e4766782f5368.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d1bda232-5ee0-40de-85ca-2734f0b9ab7e_1.f68ac5d36f6b0c4bfa0669029428b7eb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/94f56a0e-8669-4e00-b3d3-1b1bf15b2f5a_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750003176010
34208425,Miabella 1-1/10 Carat T.G.W. Created White Sapphire Sterling Silver Semi-Eternity Wedding Band,30.99,"Crafted in lustrous sterling silver, this Miabella Created White Sapphire Semi-Eternity Wedding Band is the perfect way to celebrate a special milestone with your loved one. This semi-eternity ring sparkles with 12 glistening round-cut, prong-set created white sapphires (2.5mm) along its sleek and slender band. This polished to brilliance Miabella wedding band is a beautiful symbol of your love and the perfect addition to any jewelry collection.Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry.All Miabella purchases come with a jewelry polishing cloth.","Crafted in lustrous sterling silver, this Miabella Created White Sapphire Semi-Eternity Wedding Band is the perfect way to celebrate a special milestone with your loved one. This semi-eternity ring sparkles with 12 glistening round-cut, prong-set created white sapphires (2.5mm) along its sleek and slender band. This polished to brilliance Miabella wedding band is a beautiful symbol of your love and the perfect addition to any jewelry collection.Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry.All Miabella purchases come with a jewelry polishing cloth.","['https://i5.walmartimages.com/asr/b900e2a9-ac0e-456d-aaeb-b95fe8f97cef_1.83e5c5579a5eb42b91317a04158ff76f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/2c9bcbde-6c04-47dd-9a11-6ce53c859c94_1.4bfd83f682445b68b4f57b175112e5ae.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d66e8409-e4b6-41fa-a918-c9edcfe209b6_1.410ef8db617186f7c496619112f95e88.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/2a4d0857-54cf-4db7-b591-1199a77751a1_1.f21cd321f1f441654c90e04eb3a6f780.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750001368820
31962310,Miabella 1-3/8 Carat T.G.W. Created White Sapphire and 1/4 Carat T.W. Diamond 10kt White Gold Engagement Ring,336.99,"As a sincere declaration of your devotion, this gorgeous Created White Sapphire and Diamond Engagement Ring is fashioned in lustrous white gold. The engagement ring showcases a stunning created white sapphire (6.5mm) at its center and a total of 24 round, pave-set diamonds (G-H, I2-I3) along the top and sides of the rib-detailed band.","As a sincere declaration of your devotion, this gorgeous Created White Sapphire and Diamond Engagement Ring is fashioned in lustrous white gold. The engagement ring showcases a stunning created white sapphire (6.5mm) at its center and a total of 24 round, pave-set diamonds (G-H, I2-I3) along the top and sides of the rib-detailed band.","['https://i5.walmartimages.com/asr/9d33d47c-0d2c-4927-8ed8-528062fb8e5c_1.ff408db41669d7dc211e0b3b48be475a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/2dd5fc20-93dc-4efd-b78c-008e5d33973e_1.f7c46d57489046803548a0e1444abf8b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/6f9ef78e-3285-4a9e-af4a-9d51843bb807_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b39ecf00-ed87-4c66-9ce0-86b157529ba9_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/578564c1-36f2-4bbb-aa45-1cb9f8c04e27_1.5ad21fb365a4a55d2f8012f7e20d6ab4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/981a0e63-3028-4976-8b3b-70bd1382c110_1.ec6ffc37ca4e86ff3e36b1d8a11d6dd7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070936819052
